Time,Velocity,GForce,Acceleration,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Apoapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,Classifier
6311,0.4557127254372274,-0.2083601498355728,-0.23190626160458594,-0.4447594390044506,-0.2097493158165644,-0.16320529136634132,1.834957851185124,1.0805945151466445,1.3793534963974332,-0.6831050785920642,0.21359121744558202,-0.19362964217518178,-0.25439598989576134,
6312,0.4571302643543855,-0.2083601498355728,-0.23190626160458594,-0.4454617704406219,-0.2097493158165644,-0.16320529136634132,1.8370772606886825,1.0816951943325444,1.3793534963974332,-0.6831050785920642,0.21359121744558202,-0.19362964217518178,-0.25439598989576134,
6313,0.45854780327154354,-0.21058469710831768,-0.23190626160458594,-0.4454617704406219,-0.2097493158165644,-0.16320529136634132,1.8390699075130545,1.0827259891256886,1.3793534963974332,-0.6831050785920642,0.21155699141229536,-0.19362964217518178,-0.25439598989576134,
6314,0.4599653421887016,-0.21280924438106255,-0.23190626160458594,-0.4454617704406219,-0.2097493158165644,-0.16320529136634132,1.8410987029807473,1.0837742550170224,1.3793534963974332,-0.6831050785920642,0.20952276537900874,-0.19362964217518178,-0.25439598989576134,
6315,0.4613828811058597,-0.21503379165380743,-0.23190626160458594,-0.4454617704406219,-0.2097493158165644,-0.16320529136634132,1.843123027006718,1.0848399920065444,1.3793534963974332,-0.6831050785920642,0.20952276537900874,-0.19362964217518178,-0.25439598989576134,
6316,0.46280042002301774,-0.2172583389265523,-0.23190626160458594,-0.4454617704406219,-0.2097493158165644,-0.16320529136634132,1.8451428795909668,1.0858882578978781,1.3793534963974332,-0.6831050785920642,0.2074885393457221,-0.19362964217518178,-0.25439598989576134,
6317,0.4642179589401758,-0.2194828861992972,-0.23190626160458594,-0.4454617704406219,-0.2097493158165644,-0.16320529136634132,1.847158206860701,1.0869365237892112,1.3793534963974332,-0.6831050785920642,0.20545431331243544,-0.19362964217518178,-0.25439598989576134,
6318,0.4656354978573339,-0.2194828861992972,-0.23190626160458594,-0.44616410187679323,-0.2097493158165644,-0.16320529136634132,1.8492090901730465,1.0880197318769227,1.3793534963974332,-0.6831050785920642,0.2034200872791488,-0.19362964217518178,-0.25439598989576134,
6319,0.46705303677449195,-0.22170743347204208,-0.23190626160458594,-0.44616410187679323,-0.2097493158165644,-0.16320529136634132,1.851175177711044,1.0890505266700672,1.3793534963974332,-0.6831050785920642,0.2034200872791488,-0.19362964217518178,-0.25439598989576134,
6320,0.46847057569165,-0.22393198074478696,-0.23190626160458594,-0.44616410187679323,-0.2097493158165644,-0.16320529136634132,1.8531768751644437,1.0900987925614003,1.3793534963974332,-0.6831050785920642,0.20138586124586214,-0.19362964217518178,-0.25439598989576134,
6321,0.4698881146088081,-0.22615652801753183,-0.23190626160458594,-0.44616410187679323,-0.2097493158165644,-0.16320529136634132,1.8551740473033305,1.091147058452734,1.3793534963974332,-0.6831050785920642,0.1993516352125755,-0.19362964217518178,-0.25439598989576134,
6322,0.4713056535259661,-0.2283810752902767,-0.23190626160458594,-0.44616410187679323,-0.2097493158165644,-0.16320529136634132,1.8572065599936596,1.092230266540445,1.3793534963974332,-0.6831050785920642,0.1993516352125755,-0.19362964217518178,-0.25439598989576134,
6323,0.47272319244312416,-0.2283810752902767,-0.23190626160458594,-0.44616410187679323,-0.2097493158165644,-0.16320529136634132,1.859115219135562,1.0932261191372117,1.3793534963974332,-0.6831050785920642,0.19731740917928886,-0.19362964217518178,-0.25439598989576134,
6324,0.47414073136028223,-0.23060562256302158,-0.23190626160458594,-0.44686643331296455,-0.2097493158165644,-0.16320529136634132,1.8611782238260701,1.094326798323112,1.3793534963974332,-0.6831050785920642,0.1952831831460022,-0.19362964217518178,-0.25439598989576134,
6325,0.4755582702774403,-0.2328301698357665,-0.23190626160458594,-0.44686643331296455,-0.2097493158165644,-0.16320529136634132,1.8630781555756946,1.0953226509198786,1.3793534963974332,-0.6831050785920642,0.1952831831460022,-0.19362964217518178,-0.25439598989576134,
6326,0.47697580919459837,-0.23505471710851136,-0.23190626160458594,-0.44686643331296455,-0.2097493158165644,-0.16320529136634132,1.86513167865484,1.0964058590075898,1.3793534963974332,-0.6831050785920642,0.19324895711271556,-0.19362964217518178,-0.25439598989576134,
6327,0.47839334811175643,-0.23727926438125624,-0.23190626160458594,-0.44686643331296455,-0.2097493158165644,-0.16320529136634132,1.8670229368849793,1.0974191827025455,1.3793534963974332,-0.6831050785920642,0.19121473107942893,-0.19362964217518178,-0.25439598989576134,
6328,0.4798108870289145,-0.23950381165400111,-0.23190626160458594,-0.44686643331296455,-0.2097493158165644,-0.16320529136634132,1.8690671399711372,1.0985023907902567,1.3793534963974332,-0.6831050785920642,0.19121473107942893,-0.19362964217518178,-0.25439598989576134,
6329,0.48122842594607257,-0.23950381165400111,-0.23190626160458594,-0.44756876474913593,-0.2097493158165644,-0.16320529136634132,1.8709497246817912,1.0994982433870235,1.3793534963974332,-0.6831050785920642,0.18918050504614228,-0.19362964217518178,-0.25439598989576134,
6330,0.48264596486323064,-0.241728358926746,-0.23190626160458594,-0.44756876474913593,-0.2097493158165644,-0.16320529136634132,1.8729844461565863,1.1005814514747343,1.3793534963974332,-0.6831050785920642,0.18714627901285563,-0.19362964217518178,-0.25439598989576134,
6331,0.4840635037803887,-0.2439529061994909,-0.23190626160458594,-0.44756876474913593,-0.2097493158165644,-0.16320529136634132,1.8748973073762514,1.1016122462678792,1.3793534963974332,-0.6831050785920642,0.18714627901285563,-0.19362964217518178,-0.25439598989576134,
6332,0.48548104269754677,-0.24617745347223577,-0.23190626160458594,-0.44756876474913593,-0.2097493158165644,-0.16320529136634132,1.8768447010554825,1.1026430410610235,1.3793534963974332,-0.6831050785920642,0.18511205297956898,-0.19362964217518178,-0.25439598989576134,
6333,0.48689858161470484,-0.24840200074498064,-0.23190626160458594,-0.44756876474913593,-0.2097493158165644,-0.16320529136634132,1.8787876232929914,1.1036913069523568,1.3793534963974332,-0.6831050785920642,0.18511205297956898,-0.19362964217518178,-0.25439598989576134,
6334,0.4883161205318629,-0.24840200074498064,-0.23190626160458594,-0.44756876474913593,-0.2097493158165644,-0.16320529136634132,1.880764808626107,1.1047395728436904,1.3793534963974332,-0.6831050785920642,0.18307782694628236,-0.19362964217518178,-0.25439598989576134,
6335,0.489733659449021,-0.25062654801772555,-0.23190626160458594,-0.4482710961853073,-0.2097493158165644,-0.16320529136634132,1.8826213189055134,1.105735425440457,1.3793534963974332,-0.6831050785920642,0.1810436009129957,-0.19362964217518178,-0.25439598989576134,
6336,0.49115119836617904,-0.2528510952904704,-0.23190626160458594,-0.4482710961853073,-0.2097493158165644,-0.16320529136634132,1.8845892381184337,1.1068011624299796,1.3793534963974332,-0.6831050785920642,0.1810436009129957,-0.19362964217518178,-0.25439598989576134,
6337,0.4925687372833371,-0.2550756425632153,-0.23190626160458594,-0.4482710961853073,-0.2097493158165644,-0.16320529136634132,1.886514005225094,1.1078319572231239,1.3793534963974332,-0.6831050785920642,0.17900937487970905,-0.19362964217518178,-0.25439598989576134,
6338,0.4939862762004952,-0.25730018983596015,-0.23190626160458594,-0.4482710961853073,-0.2097493158165644,-0.16320529136634132,1.8884726583178189,1.108897694212646,1.3793534963974332,-0.6831050785920642,0.1769751488464224,-0.19362964217518178,-0.25439598989576134,
6339,0.49540381511765325,-0.25730018983596015,-0.23190626160458594,-0.4482710961853073,-0.2097493158165644,-0.16320529136634132,1.8903117676854628,1.109893546809413,1.3793534963974332,-0.6831050785920642,0.1769751488464224,-0.19362964217518178,-0.25439598989576134,
6340,0.4968213540348113,-0.25952473710870505,-0.23190626160458594,-0.4482710961853073,-0.2097493158165644,-0.16320529136634132,1.8922613162763673,1.1109418127007464,1.3793534963974332,-0.6831050785920642,0.17494092281313578,-0.19362964217518178,-0.25439598989576134,
6341,0.4982388929519694,-0.26174928438144995,-0.23190626160458594,-0.4489734276214786,-0.2097493158165644,-0.16320529136634132,1.8941679821249713,1.1119726074938907,1.3793534963974332,-0.6831050785920642,0.17290669677984913,-0.19362964217518178,-0.25439598989576134,
6342,0.49965643186912745,-0.2639738316541948,-0.23190626160458594,-0.4489734276214786,-0.2097493158165644,-0.16320529136634132,1.8960701226590617,1.1130034022870354,1.3793534963974332,-0.6831050785920642,0.17290669677984913,-0.19362964217518178,-0.25439598989576134,
6343,0.5010739707862855,-0.2639738316541948,-0.23190626160458594,-0.4489734276214786,-0.2097493158165644,-0.16320529136634132,1.897967737878638,1.11403419708018,1.3793534963974332,-0.6831050785920642,0.17087247074656248,-0.19362964217518178,-0.25439598989576134,
6344,0.5024915097034436,-0.2661983789269397,-0.23190626160458594,-0.4489734276214786,-0.2097493158165644,-0.16320529136634132,1.8998986464835679,1.115082462971513,1.3793534963974332,-0.6831050785920642,0.16883824471327583,-0.19362964217518178,-0.25439598989576134,
6345,0.5039090486206016,-0.26842292619968455,-0.23190626160458594,-0.4489734276214786,-0.2097493158165644,-0.16320529136634132,1.9017116814199635,1.11607831556828,1.3793534963974332,-0.6831050785920642,0.16883824471327583,-0.19362964217518178,-0.25439598989576134,
6346,0.5053265875377597,-0.27064747347242946,-0.23190626160458594,-0.4489734276214786,-0.2097493158165644,-0.16320529136634132,1.9036711426045654,1.1171440525578022,1.3793534963974332,-0.6831050785920642,0.1668040186799892,-0.19362964217518178,-0.25439598989576134,
6347,0.5067441264549177,-0.27064747347242946,-0.23190626160458594,-0.44967575905765006,-0.2097493158165644,-0.16320529136634132,1.9054754501486846,1.1181399051545688,1.3793534963974332,-0.6831050785920642,0.1668040186799892,-0.19362964217518178,-0.25439598989576134,
6348,0.5081616653720759,-0.27287202074517436,-0.23190626160458594,-0.44967575905765006,-0.2097493158165644,-0.16320529136634132,1.9074253758491322,1.1192056421440915,1.3793534963974332,-0.6831050785920642,0.16476979264670255,-0.19362964217518178,-0.25439598989576134,
6349,0.5095792042892339,-0.2750965680179192,-0.23190626160458594,-0.44967575905765006,-0.2097493158165644,-0.16320529136634132,1.9092210098737654,1.1201840236426692,1.3793534963974332,-0.6831050785920642,0.1627355666134159,-0.19362964217518178,-0.25439598989576134,
6350,0.510996743206392,-0.2773211152906641,-0.23190626160458594,-0.44967575905765006,-0.2097493158165644,-0.16320529136634132,1.9111242817364844,1.1212322895340028,1.3793534963974332,-0.6831050785920642,0.1627355666134159,-0.19362964217518178,-0.25439598989576134,
6351,0.51241428212355,-0.27954566256340896,-0.23190626160458594,-0.44967575905765006,-0.2097493158165644,-0.16320529136634132,1.912948522213582,1.1222456132289582,1.3793534963974332,-0.6831050785920642,0.16070134058012925,-0.19362964217518178,-0.25439598989576134,
6352,0.5138318210407081,-0.27954566256340896,-0.23190626160458594,-0.44967575905765006,-0.2097493158165644,-0.16320529136634132,1.9148425818288968,1.1232938791202915,1.3793534963974332,-0.6831050785920642,0.1586671145468426,-0.19362964217518178,-0.25439598989576134,
6353,0.5152493599578661,-0.28177020983615386,-0.23190626160458594,-0.4503780904938214,-0.2097493158165644,-0.16320529136634132,1.91669489003054,1.1243072028152474,1.3793534963974332,-0.6831050785920642,0.1586671145468426,-0.19362964217518178,-0.25439598989576134,
6354,0.5166668988750243,-0.2839947571088987,-0.23190626160458594,-0.4503780904938214,-0.2097493158165644,-0.16320529136634132,1.918542619044878,1.1253379976083917,1.3793534963974332,-0.6831050785920642,0.15663288851355597,-0.19362964217518178,-0.25439598989576134,
6355,0.5180844377921823,-0.2862193043816436,-0.23190626160458594,-0.4503780904938214,-0.2097493158165644,-0.16320529136634132,1.9203490815006699,1.1263338502051585,1.3793534963974332,-0.6831050785920642,0.15663288851355597,-0.19362964217518178,-0.25439598989576134,
6356,0.5195019767093404,-0.2862193043816436,-0.23190626160458594,-0.4503780904938214,-0.2097493158165644,-0.16320529136634132,1.922224608875594,1.127382116096492,1.3793534963974332,-0.6831050785920642,0.15459866248026932,-0.19362964217518178,-0.25439598989576134,
6357,0.5209195156264984,-0.2884438516543885,-0.23190626160458594,-0.4503780904938214,-0.2097493158165644,-0.16320529136634132,1.9240221823207337,1.1283779686932587,1.3793534963974332,-0.6831050785920642,0.15256443644698267,-0.19362964217518178,-0.25439598989576134,
6358,0.5223370545436565,-0.29066839892713336,-0.23190626160458594,-0.4503780904938214,-0.2097493158165644,-0.16320529136634132,1.9258884974482537,1.1294087634864032,1.3793534963974332,-0.6831050785920642,0.15256443644698267,-0.19362964217518178,-0.25439598989576134,
6359,0.5237545934608145,-0.29289294619987827,-0.23190626160458594,-0.4510804219299927,-0.2097493158165644,-0.16320529136634132,1.927677128009949,1.13040461608317,1.3793534963974332,-0.6831050785920642,0.15053021041369602,-0.19362964217518178,-0.25439598989576134,
6360,0.5251721323779727,-0.29289294619987827,-0.23190626160458594,-0.4510804219299927,-0.2097493158165644,-0.16320529136634132,1.9295341770172736,1.1314528819745033,1.3793534963974332,-0.6831050785920642,0.15053021041369602,-0.19362964217518178,-0.25439598989576134,
6361,0.5265896712951307,-0.2951174934726231,-0.23190626160458594,-0.4510804219299927,-0.2097493158165644,-0.16320529136634132,1.9313139185683164,1.13244873457127,1.3793534963974332,-0.6831050785920642,0.1484959843804094,-0.19362964217518178,-0.25439598989576134,
6362,0.5280072102122888,-0.297342040745368,-0.23190626160458594,-0.4510804219299927,-0.2097493158165644,-0.16320529136634132,1.9331617553282374,1.1334795293644147,1.3793534963974332,-0.6831050785920642,0.14646175834712274,-0.19362964217518178,-0.25439598989576134,
6363,0.5294247491294468,-0.2995665880181129,-0.23190626160458594,-0.4510804219299927,-0.2097493158165644,-0.16320529136634132,1.9349687565119478,1.1344928530593703,1.3793534963974332,-0.6831050785920642,0.14646175834712274,-0.19362964217518178,-0.25439598989576134,
6364,0.5308422880466048,-0.2995665880181129,-0.23190626160458594,-0.4510804219299927,-0.2097493158165644,-0.16320529136634132,1.9367711785083528,1.1355061767543257,1.3793534963974332,-0.6831050785920642,0.1444275323138361,-0.19362964217518178,-0.25439598989576134,
6365,0.532259826963763,-0.30179113529085777,-0.23190626160458594,-0.4510804219299927,-0.2097493158165644,-0.16320529136634132,1.9385690751902431,1.1365369715474705,1.3793534963974332,-0.6831050785920642,0.1444275323138361,-0.19362964217518178,-0.25439598989576134,
6366,0.533677365880921,-0.3040156825636027,-0.23190626160458594,-0.451782753366164,-0.2097493158165644,-0.16320529136634132,1.94036244655762,1.137550295242426,1.3793534963974332,-0.6831050785920642,0.14239330628054944,-0.19362964217518178,-0.25439598989576134,
6367,0.5350949047980791,-0.3062402298363475,-0.23190626160458594,-0.451782753366164,-0.2097493158165644,-0.16320529136634132,1.9421512926104818,1.1385461478391927,1.3793534963974332,-0.6831050785920642,0.14035908024726282,-0.19362964217518178,-0.25439598989576134,
6368,0.5365124437152371,-0.3062402298363475,-0.23190626160458594,-0.451782753366164,-0.2097493158165644,-0.16320529136634132,1.9439356133488306,1.1395594715341486,1.3793534963974332,-0.6831050785920642,0.14035908024726282,-0.19362964217518178,-0.25439598989576134,
6369,0.5379299826323952,-0.3084647771090924,-0.23190626160458594,-0.451782753366164,-0.2097493158165644,-0.16320529136634132,1.9456798527300536,1.1405553241309152,1.3793534963974332,-0.6831050785920642,0.13832485421397617,-0.19362964217518178,-0.25439598989576134,
6370,0.5393475215495532,-0.31068932438183733,-0.23190626160458594,-0.451782753366164,-0.2097493158165644,-0.16320529136634132,1.9474906250091926,1.1415861189240595,1.3793534963974332,-0.6831050785920642,0.13832485421397617,-0.19362964217518178,-0.25439598989576134,
6371,0.5407650604667114,-0.31068932438183733,-0.23190626160458594,-0.451782753366164,-0.2097493158165644,-0.16320529136634132,1.9492259753797634,1.142581971520826,1.3793534963974332,-0.6831050785920642,0.13629062818068952,-0.19362964217518178,-0.25439598989576134,
6372,0.5421825993838694,-0.3129138716545822,-0.23190626160458594,-0.4524850848023354,-0.2097493158165644,-0.16320529136634132,1.951027481538707,1.1436127663139708,1.3793534963974332,-0.6831050785920642,0.13425640214740286,-0.19362964217518178,-0.25439598989576134,
6373,0.5436001383010275,-0.3151384189273271,-0.23190626160458594,-0.4524850848023354,-0.2097493158165644,-0.16320529136634132,1.9527538890258336,1.1445911478125486,1.3793534963974332,-0.6831050785920642,0.13425640214740286,-0.19362964217518178,-0.25439598989576134,
6374,0.5450176772181855,-0.3173629662000719,-0.23190626160458594,-0.4524850848023354,-0.2097493158165644,-0.16320529136634132,1.954546236810165,1.145621942605693,1.3793534963974332,-0.6831050785920642,0.13222217611411624,-0.19362964217518178,-0.25439598989576134,
6375,0.5464352161353436,-0.3173629662000719,-0.23190626160458594,-0.4524850848023354,-0.2097493158165644,-0.16320529136634132,1.9562637552866389,1.1466003241042713,1.3793534963974332,-0.6831050785920642,0.13222217611411624,-0.19362964217518178,-0.25439598989576134,
6376,0.5478527550525016,-0.31958751347281683,-0.23190626160458594,-0.4524850848023354,-0.2097493158165644,-0.16320529136634132,1.958046783077983,1.1476311188974155,1.3793534963974332,-0.6831050785920642,0.1301879500808296,-0.19362964217518178,-0.25439598989576134,
6377,0.5492702939696598,-0.32181206074556173,-0.23190626160458594,-0.4524850848023354,-0.2097493158165644,-0.16320529136634132,1.9597554125438035,1.1486095003959933,1.3793534963974332,-0.6831050785920642,0.1301879500808296,-0.19362964217518178,-0.25439598989576134,
6378,0.5506878328868178,-0.32181206074556173,-0.23190626160458594,-0.4524850848023354,-0.2097493158165644,-0.16320529136634132,1.961563868292894,1.1496577662873269,1.3793534963974332,-0.6831050785920642,0.12815372404754294,-0.19362964217518178,-0.25439598989576134,
6379,0.5521053718039759,-0.3240366080183066,-0.23190626160458594,-0.4531874162385067,-0.2097493158165644,-0.16320529136634132,1.9632635548752704,1.1506536188840937,1.3793534963974332,-0.6831050785920642,0.1261194980142563,-0.19362964217518178,-0.25439598989576134,
6380,0.5535229107211339,-0.3262611552910515,-0.23190626160458594,-0.4531874162385067,-0.2097493158165644,-0.16320529136634132,1.9649934640938658,1.1516494714808603,1.3793534963974332,-0.6831050785920642,0.1261194980142563,-0.19362964217518178,-0.25439598989576134,
6381,0.554940449638292,-0.32848570256379633,-0.23190626160458594,-0.4531874162385067,-0.2097493158165644,-0.16320529136634132,1.9667187941251556,1.1526453240776269,1.3793534963974332,-0.6831050785920642,0.12408527198096965,-0.19362964217518178,-0.25439598989576134,
6382,0.55635798855545,-0.32848570256379633,-0.23190626160458594,-0.4531874162385067,-0.2097493158165644,-0.16320529136634132,1.9684395449691394,1.1536586477725828,1.3793534963974332,-0.6831050785920642,0.12408527198096965,-0.19362964217518178,-0.25439598989576134,
6383,0.5577755274726082,-0.33071024983654124,-0.23190626160458594,-0.4531874162385067,-0.2097493158165644,-0.16320529136634132,1.9701557704986086,1.1546545003693494,1.3793534963974332,-0.6831050785920642,0.12205104594768301,-0.19362964217518178,-0.25439598989576134,
6384,0.5591930663897662,-0.33293479710928614,-0.23190626160458594,-0.4531874162385067,-0.2097493158165644,-0.16320529136634132,1.9719016799363793,1.1556678240643048,1.3793534963974332,-0.6831050785920642,0.12205104594768301,-0.19362964217518178,-0.25439598989576134,
6385,0.5606106053069243,-0.33293479710928614,-0.23190626160458594,-0.4531874162385067,-0.2097493158165644,-0.16320529136634132,1.9735405441367746,1.1566287344646942,1.3793534963974332,-0.6831050785920642,0.12001681991439636,-0.19362964217518178,-0.25439598989576134,
6386,0.5620281442240823,-0.335159344382031,-0.23190626160458594,-0.4538897476746781,-0.2097493158165644,-0.16320529136634132,1.975311342804372,1.1576770003560273,1.3793534963974332,-0.6831050785920642,0.11798259388110972,-0.19362964217518178,-0.25439598989576134,
6387,0.5634456831412404,-0.3373838916547759,-0.23190626160458594,-0.4538897476746781,-0.2097493158165644,-0.16320529136634132,1.9769414796124907,1.1586204396582274,1.3793534963974332,-0.6831050785920642,0.11798259388110972,-0.19362964217518178,-0.25439598989576134,
6388,0.5648632220583985,-0.33960843892752074,-0.23190626160458594,-0.4538897476746781,-0.2097493158165644,-0.16320529136634132,1.9787027966687254,1.159668705549561,1.3793534963974332,-0.6831050785920642,0.11594836784782307,-0.19362964217518178,-0.25439598989576134,
6389,0.5662807609755566,-0.33960843892752074,-0.23190626160458594,-0.4538897476746781,-0.2097493158165644,-0.16320529136634132,1.9803242060845663,1.1606296159499498,1.3793534963974332,-0.6831050785920642,0.11594836784782307,-0.19362964217518178,-0.25439598989576134,
6390,0.5676982998927146,-0.34183298620026564,-0.23190626160458594,-0.4538897476746781,-0.2097493158165644,-0.16320529136634132,1.9820423710345423,1.1616429396449053,1.3793534963974332,-0.6831050785920642,0.11391414181453642,-0.19362964217518178,-0.25439598989576134,
6391,0.5691158388098727,-0.34405753347301055,-0.23190626160458594,-0.4538897476746781,-0.2097493158165644,-0.16320529136634132,1.983722394047899,1.162638792241672,1.3793534963974332,-0.6831050785920642,0.11391414181453642,-0.19362964217518178,-0.25439598989576134,
6392,0.5705333777270307,-0.34405753347301055,-0.23190626160458594,-0.4538897476746781,-0.2097493158165644,-0.16320529136634132,1.985431239004887,1.163652115936628,1.3793534963974332,-0.6831050785920642,0.11187991578124978,-0.19362964217518178,-0.25439598989576134,
6393,0.5719509166441887,-0.3462820807457554,-0.23190626160458594,-0.4545920791108494,-0.2097493158165644,-0.16320529136634132,1.9870352475089652,1.1645955552388279,1.3793534963974332,-0.6831050785920642,0.10984568974796313,-0.19362964217518178,-0.25439598989576134,
6394,0.5733684555613469,-0.3485066280185003,-0.23190626160458594,-0.4545920791108494,-0.2097493158165644,-0.16320529136634132,1.9887681736039038,1.1656263500319723,1.3793534963974332,-0.6831050785920642,0.10984568974796313,-0.19362964217518178,-0.25439598989576134,
6395,0.5747859944785049,-0.3485066280185003,-0.23190626160458594,-0.4545920791108494,-0.2097493158165644,-0.16320529136634132,1.990363454715705,1.166587260432361,1.3793534963974332,-0.6831050785920642,0.1078114637146765,-0.19362964217518178,-0.25439598989576134,
6396,0.576203533395663,-0.35073117529124515,-0.23190626160458594,-0.4545920791108494,-0.2097493158165644,-0.16320529136634132,1.992053875177886,1.1676005841273172,1.3793534963974332,-0.6831050785920642,0.1078114637146765,-0.19362964217518178,-0.25439598989576134,
6397,0.577621072312821,-0.35295572256399005,-0.23190626160458594,-0.4545920791108494,-0.2097493158165644,-0.16320529136634132,1.9937066385585749,1.1685789656258947,1.3793534963974332,-0.6831050785920642,0.10577723768138984,-0.19362964217518178,-0.25439598989576134,
6398,0.5790386112299791,-0.35295572256399005,-0.23190626160458594,-0.4545920791108494,-0.2097493158165644,-0.16320529136634132,1.9953547688791653,1.1695748182226615,1.3793534963974332,-0.6831050785920642,0.10577723768138984,-0.19362964217518178,-0.25439598989576134,
6399,0.5804561501471371,-0.35518026983673495,-0.23190626160458594,-0.4545920791108494,-0.2097493158165644,-0.16320529136634132,1.996998373885242,1.1705706708194283,1.3793534963974332,-0.6831050785920642,0.1037430116481032,-0.19362964217518178,-0.25439598989576134,
6400,0.5818736890642953,-0.3574048171094798,-0.23190626160458594,-0.45529441054702086,-0.2097493158165644,-0.16320529136634132,1.9986373997040134,1.171549052318006,1.3793534963974332,-0.6831050785920642,0.1037430116481032,-0.19362964217518178,-0.25439598989576134,
6401,0.5832912279814533,-0.3574048171094798,-0.23190626160458594,-0.45529441054702086,-0.2097493158165644,-0.16320529136634132,2.0002719540810614,1.172544904914773,1.3793534963974332,-0.6831050785920642,0.10170878561481655,-0.19362964217518178,-0.25439598989576134,
6402,0.5847087668986114,-0.3596293643822247,-0.23190626160458594,-0.45529441054702086,-0.2097493158165644,-0.16320529136634132,2.001934468437072,1.1735582286097284,1.3793534963974332,-0.6831050785920642,0.10170878561481655,-0.19362964217518178,-0.25439598989576134,
6403,0.5861263058157694,-0.36185391165496955,-0.23190626160458594,-0.45529441054702086,-0.2097493158165644,-0.16320529136634132,2.0034949477253483,1.1745016679119287,1.3793534963974332,-0.6831050785920642,0.09967455958152992,-0.19362964217518178,-0.25439598989576134,
6404,0.5875438447329275,-0.36185391165496955,-0.23190626160458594,-0.45529441054702086,-0.2097493158165644,-0.16320529136634132,2.00518068125464,1.1755324627050732,1.3793534963974332,-0.6831050785920642,0.09764033354824327,-0.19362964217518178,-0.25439598989576134,
6405,0.5889613836500855,-0.36407845892771445,-0.23190626160458594,-0.45529441054702086,-0.2097493158165644,-0.16320529136634132,2.0067323792778473,1.176475902007273,1.3793534963974332,-0.6831050785920642,0.09764033354824327,-0.19362964217518178,-0.25439598989576134,
6406,0.5903789225672437,-0.3663030062004593,-0.23190626160458594,-0.45529441054702086,-0.2097493158165644,-0.16320529136634132,2.0084086311957754,1.1774892257022287,1.3793534963974332,-0.6831050785920642,0.09560610751495663,-0.19362964217518178,-0.25439598989576134,
6407,0.5917964614844017,-0.3663030062004593,-0.23190626160458594,-0.45529441054702086,-0.2097493158165644,-0.16320529136634132,2.0099516018267054,1.178432665004429,1.3793534963974332,-0.6831050785920642,0.09560610751495663,-0.19362964217518178,-0.25439598989576134,
6408,0.5932140004015598,-0.3685275534732042,-0.23190626160458594,-0.4559967419831922,-0.2097493158165644,-0.16320529136634132,2.011586479440505,1.1794459886993844,1.3793534963974332,-0.6831050785920642,0.09357188148166998,-0.19362964217518178,-0.25439598989576134,
6409,0.5946315393187178,-0.3707521007459491,-0.23190626160458594,-0.4559967419831922,-0.2097493158165644,-0.16320529136634132,2.0131847235558573,1.1804243701979622,1.3793534963974332,-0.6831050785920642,0.09357188148166998,-0.19362964217518178,-0.25439598989576134,
6410,0.5960490782358759,-0.3707521007459491,-0.23190626160458594,-0.4559967419831922,-0.2097493158165644,-0.16320529136634132,2.0148101734310857,1.1814202227947288,1.3793534963974332,-0.6831050785920642,0.09153765544838334,-0.19362964217518178,-0.25439598989576134,
6411,0.597466617153034,-0.37297664801869396,-0.23190626160458594,-0.4559967419831922,-0.2097493158165644,-0.16320529136634132,2.0163356892774615,1.1823636620969293,1.3793534963974332,-0.6831050785920642,0.09153765544838334,-0.19362964217518178,-0.25439598989576134,
6412,0.5988841560701921,-0.37520119529143886,-0.23190626160458594,-0.4559967419831922,-0.2097493158165644,-0.16320529136634132,2.017983604106885,1.1833944568900736,1.3793534963974332,-0.6831050785920642,0.08950342941509669,-0.19362964217518178,-0.25439598989576134,
6413,0.6003016949873501,-0.37520119529143886,-0.23190626160458594,-0.4559967419831922,-0.2097493158165644,-0.16320529136634132,2.019500446433775,1.1843378961922737,1.3793534963974332,-0.6831050785920642,0.08950342941509669,-0.19362964217518178,-0.25439598989576134,
6414,0.6017192339045082,-0.3774257425641837,-0.23190626160458594,-0.4559967419831922,-0.2097493158165644,-0.16320529136634132,2.0211075256869884,1.1853337487890403,1.3793534963974332,-0.6831050785920642,0.08746920338181005,-0.19362964217518178,-0.25439598989576134,
6415,0.6031367728216662,-0.3796502898369286,-0.23190626160458594,-0.4566990734193635,-0.2097493158165644,-0.16320529136634132,2.0226784562968807,1.1863121302876185,1.3793534963974332,-0.6831050785920642,0.08746920338181005,-0.19362964217518178,-0.25439598989576134,
6416,0.6045543117388243,-0.3796502898369286,-0.23190626160458594,-0.4566990734193635,-0.2097493158165644,-0.16320529136634132,2.0242448615922584,1.187290511786196,1.3793534963974332,-0.6831050785920642,0.0854349773485234,-0.19362964217518178,-0.25439598989576134,
6417,0.6059718506559824,-0.3818748371096735,-0.23190626160458594,-0.4566990734193635,-0.2097493158165644,-0.16320529136634132,2.0258066877003307,1.1882688932847738,1.3793534963974332,-0.6831050785920642,0.0854349773485234,-0.19362964217518178,-0.25439598989576134,
6418,0.6073893895731405,-0.38409938438241836,-0.23190626160458594,-0.4566990734193635,-0.2097493158165644,-0.16320529136634132,2.027395073094777,1.1892647458815406,1.3793534963974332,-0.6831050785920642,0.08340075131523676,-0.19362964217518178,-0.25439598989576134,
